Collision,2,0,0,242,"""22222222222222222222"""
Collision,0,0,0,242,"""00000000000000000000"""
Success,2,0,1,483,"""22222222222222222222"""
Success,0,0,1,964,"""00000000000000000000"""
Success,2,1,0,202,"""22222222222222222222"""
Success,0,1,0,202,"""00000000000000000000"""
Success,2,2,0,202,"""22222222222222222222"""
Success,2,3,0,442,"""22222222222222222222"""
Success,0,2,0,366,"""00000000000000000000"""
Collision,0,3,0,200,"""00000000000000000000"""
Collision,2,4,0,403,"""22222222222222222222"""
Success,2,4,1,885,"""22222222222222222222"""
Success,0,3,1,922,"""00000000000000000000"""
Success,2,5,0,202,"""22222222222222222222"""
Success,0,4,0,442,"""00000000000000000000"""
Success,0,5,0,442,"""00000000000000000000"""
Success,2,6,0,403,"""22222222222222222222"""
Success,0,6,0,403,"""00000000000000000000"""
Success,2,7,0,404,"""22222222222222222222"""
Success,2,8,0,202,"""22222222222222222222"""
Success,0,7,0,406,"""00000000000000000000"""
Success,2,9,0,201,"""22222222222222222222"""
Success,0,8,0,201,"""00000000000000000000"""
Success,0,9,0,201,"""00000000000000000000"""
Success,2,10,0,407,"""22222222222222222222"""
Success,0,10,0,206,"""00000000000000000000"""
Success,0,11,0,201,"""00000000000000000000"""
Success,2,11,0,370,"""22222222222222222222"""
Success,0,12,0,330,"""00000000000000000000"""
Success,2,12,0,366,"""22222222222222222222"""
Success,0,13,0,202,"""00000000000000000000"""
Success,2,13,0,202,"""22222222222222222222"""
Success,0,14,0,202,"""00000000000000000000"""
Success,2,14,0,203,"""22222222222222222222"""
Success,0,15,0,402,"""00000000000000000000"""
Success,2,15,0,403,"""22222222222222222222"""
